"time","oxy"
5083,2.93170427256851
5084,2.91979537239934
5085,2.915986587654
5086,2.9270193471202
5087,2.91841780058516
5088,2.90719225424333
5089,2.91463408433703
5090,2.93136377094734
5091,2.90821379376444
5092,2.90420515249444
5093,2.91270046773748
5094,2.89780096939068
5095,2.91714620858471
5096,2.8971020686271
5097,2.89105853547246
5098,2.90400566315958
5099,2.90881771684638
5100,2.90482220422059
5101,2.8950101994325
5102,2.89030143863543
5103,2.89426764737708
5104,2.90203401426483
5105,2.87982533336894
5106,2.8940582667241
5107,2.90323427311292
5108,2.89180774787058
5109,2.89400975700237
5110,2.89842483281989
5111,2.89441035101721
5112,2.89275765360557
5113,2.8892989669411
5114,2.87388626668944
5115,2.88477882722977
5116,2.8732866566571
5117,2.88579669618308
5118,2.8884271500486
5119,2.88502278698463
5120,2.8783939153632
5121,2.85949500034969
5122,2.88419041731476
5123,2.88368530000761
5124,2.85132685733185
5125,2.86882340619881
5126,2.88878638739335
5127,2.86895144469638
5128,2.88182104755099
5129,2.86464417850201
5130,2.87469417355385
5131,2.86730836101712
5132,2.87084376882079
5133,2.86209858004774
5134,2.86019034357783
5135,2.87720211204179
5136,2.8571268139865
5137,2.86732331702525
5138,2.85674397358062
5139,2.85456366104549
5140,2.87402749340593
5141,2.86553437574891
5142,2.86365387357631
5143,2.85128247531974
5144,2.84134368854758
5145,2.85286909256902
5146,2.85246507477521
5147,2.85264936250696
5148,2.84519023632432
5149,2.85817868888045
5150,2.85974760275245
5151,2.84510462672645
5152,2.858002304361
5153,2.83963785999006
5154,2.84069890348535
5155,2.84412250127095
5156,2.8443581974113
5157,2.85044663691627
5158,2.84689640332893
5159,2.8348736170264
5160,2.84805218319589
5161,2.83055715211623
5162,2.8315972958986
5163,2.8382603218733
5164,2.83282364626586
5165,2.82638414963602
5166,2.84619301502863
5167,2.8429701121156
5168,2.84054626668243
5169,2.81799455478757
5170,2.83937996888462
5171,2.82198356029148
5172,2.82484455970019
5173,2.82053836293058
5174,2.82700096859379
5175,2.83398088306457
5176,2.82714665609404
5177,2.83900492949646
5178,2.82621086268985
5179,2.8250168872645
5180,2.8369888308582
5181,2.81289981426173
5182,2.82711515964879
5183,2.80169200396674
5184,2.81589643820574
5185,2.82673429827636
5186,2.79872086409791
5187,2.79446779212075
5188,2.79436755163433
5189,2.80666943599559
5190,2.8050232310993
5191,2.79148308286842
5192,2.80921004877664
5193,2.7997855862681
5194,2.81022834462762
5195,2.78618280281226
5196,2.80309655913535
5197,2.81257584542013
5198,2.80157892858038
5199,2.80463207958671
5200,2.8006241397252
5201,2.79038052034001
5202,2.7995391579423
5203,2.8086793943114
5204,2.7870703638301
5205,2.79314061257067
5206,2.79497398093457
5207,2.80021232462189
5208,2.79244786218206
5209,2.77886372410864
5210,2.78674605799573
5211,2.78676559662686
5212,2.79024223670585
5213,2.79039310475893
5214,2.7899333240432
5215,2.77983174189247
5216,2.79742662316931
5217,2.76863249172383
5218,2.76714637719999
5219,2.77759922069356
5220,2.75913735798611
5221,2.7657554490475
5222,2.7792286153856
5223,2.76920055867525
5224,2.78278212117397
5225,2.79019646949942
5226,2.77335285585352
5227,2.78254991116954
5228,2.75232457851604
5229,2.78428891456928
5230,2.75578085779311
5231,2.76496522305286
5232,2.79146999120865
5233,2.76650812813055
5234,2.77477113304682
5235,2.76460397416946
5236,2.77607692177731
5237,2.7565711079591
5238,2.77835781665376
5239,2.76108845507253
5240,2.76339142121139
5241,2.76095891181314
5242,2.76476250276695
5243,2.76108600397205
5244,2.76583982907804
5245,2.76175631688466
5246,2.74642631257942
5247,2.75034400118383
5248,2.74287340833591
5249,2.76339916978334
5250,2.73970168679129
5251,2.73626607060365
5252,2.75141965430006
5253,2.72806736264223
5254,2.75036708504626
5255,2.74293886131194
5256,2.75278718382356
5257,2.74730611094911
5258,2.7243698362053
5259,2.75180062757725
5260,2.74065941617767
5261,2.73922948256531
5262,2.72829308187864
5263,2.74741860766047
5264,2.72057184309339
5265,2.7380391835883
5266,2.73671050604368
5267,2.75485297960308
5268,2.71063426613646
5269,2.75074040315447
5270,2.72107137430251
5271,2.73725827814778
5272,2.71740815214917
5273,2.72219832799058
5274,2.70644934609134
5275,2.71901105588955
5276,2.7282862679906
5277,2.72098765450811
5278,2.72504901380132
5279,2.72291169499554
5280,2.70471662295718
5281,2.72205186226318
5282,2.72251002000959
5283,2.71907078153782
5284,2.71237532421957
5285,2.72777071120869
5286,2.71457625916293
5287,2.69860689629023
5288,2.70616866753793
5289,2.71924721950484
5290,2.71033873469838
5291,2.71368124969123
5292,2.68972010435826
5293,2.70013087369679
5294,2.71412230320988
5295,2.71009804236831
5296,2.70117987110106
5297,2.7021791832716
5298,2.6981872875415
5299,2.70787433824936
5300,2.68703021089362
5301,2.69789450911567
5302,2.70006763937879
5303,2.71114118756621
5304,2.70512409068432
5305,2.67878441883817
5306,2.70614603436419
5307,2.70407687407554
5308,2.69051497033124
5309,2.68632279351013
5310,2.68779537923855
5311,2.69057230821407
5312,2.68888982959084
5313,2.68730665527752
5314,2.69093707437246
5315,2.66902854405198
5316,2.68695831102263
5317,2.69633893747138
5318,2.67064324374634
5319,2.69347749235261
5320,2.66415075366127
5321,2.68089099002281
5322,2.67781343105144
5323,2.68084011901583
5324,2.64789264444284
5325,2.68130693901446
5326,2.66695774730459
5327,2.67084420562848
5328,2.68922620333279
5329,2.66896371004756
5330,2.65134919204425
5331,2.69081875785846
5332,2.67231159288451
5333,2.65855291294672
5334,2.67448777479824
5335,2.68854646911883
5336,2.66069548997616
5337,2.6628985808473
5338,2.64765967380855
5339,2.67458074252822
5340,2.67530988330667
5341,2.66288225309114
5342,2.66452721879956
5343,2.66391343489408
5344,2.65227528120746
5345,2.63412833904891
5346,2.65881949981475
5347,2.6567728981426
5348,2.66109343614826
5349,2.64995928961684
5350,2.649260794801
5351,2.6484475321211
5352,2.64228239694563
5353,2.64403473688499
5354,2.64586790574468
5355,2.64712874656342
5356,2.63772377411911
5357,2.63841454982594
5358,2.65765761673964
5359,2.64525033293571
5360,2.63986544494036
5361,2.64128214608435
5362,2.64904538598408
5363,2.63814203557374
5364,2.63325772148194
5365,2.63600728161291
5366,2.63445950956947
5367,2.64189238304238
5368,2.63585093609247
5369,2.63919668551406
5370,2.64469777846654
5371,2.63818085699905
5372,2.61869223879066
5373,2.6318120751776
5374,2.63004385212392
5375,2.61420576734358
5376,2.6250239457769
5377,2.60713970743974
5378,2.62856514696421
5379,2.62511889996117
5380,2.62300529559658
5381,2.61175620313391
5382,2.63642525905356
5383,2.62154711593356
5384,2.62017753233637
5385,2.62006222101823
5386,2.60785380326578
5387,2.61194413969666
5388,2.6175284556306
5389,2.59513789638412
5390,2.61670833672967
5391,2.63333604217898
5392,2.60108255080045
5393,2.60050048177901
5394,2.60456462943249
5395,2.58960290548608
5396,2.60653009644019
5397,2.61044728167103
5398,2.60307635991347
5399,2.5891759619197
5400,2.59818721198068
5401,2.58328812992781
5402,2.59617202223289
5403,2.59080682174974
5404,2.57970402902782
5405,2.59534765289734
5406,2.60532078344885
5407,2.58785690953088
5408,2.58610853690055
5409,2.60889684339743
5410,2.58394553597079
5411,2.57691605244872
5412,2.60492284430347
5413,2.58125556634934
5414,2.57968644733047
5415,2.5790376613738
5416,2.58651237388533
5417,2.58102482287637
5418,2.57652546030569
5419,2.58271490663426
5420,2.58786021489314
5421,2.5826377855663
5422,2.57575243521674
5423,2.59432528326089
5424,2.58725662832276
5425,2.57797558290409
5426,2.565045526436
5427,2.54920011501781
5428,2.57274807056896
5429,2.55723939090233
5430,2.59691124611171
5431,2.5792290754447
5432,2.56407968073394
5433,2.55457214094099
5434,2.56942626978368
5435,2.58494063764398
5436,2.55650598917438
5437,2.55791881658622
5438,2.56483616296639
5439,2.56063383550356
5440,2.55650473485145
5441,2.55271537731258
5442,2.55591180909313
5443,2.54845803321111
5444,2.543150742697
5445,2.5590409873239
5446,2.54790442399394
5447,2.57815081216998
5448,2.55151384623276
5449,2.56279133678823
5450,2.57489348162159
5451,2.54055402257041
5452,2.53862695274665
5453,2.54168366033409
5454,2.52670863706389
5455,2.55144751853421
5456,2.53907537544919
5457,2.52675444378966
5458,2.54330587344807
5459,2.5344964259173
5460,2.53072773234064
5461,2.53211956128844
5462,2.54466403957281
5463,2.52419092383983
5464,2.53381166343931
5465,2.53542351930091
5466,2.53243868232385
5467,2.53385147646983
5468,2.5347223834951
5469,2.55032575921132
5470,2.51677408670526
5471,2.53811204449433
5472,2.53674015036844
5473,2.52776679169503
5474,2.52141868166287
5475,2.52251664097988
5476,2.52142973845944
5477,2.49924598970184
5478,2.52629364488557
5479,2.53013523657053
5480,2.52899273969001
5481,2.53945781319248
5482,2.51177808028235
5483,2.51162561234683
5484,2.51205492190367
5485,2.5161111943815
5486,2.51532516486331
5487,2.52125442429915
5488,2.51485685802205
5489,2.50973092352418
5490,2.51485031354735
5491,2.48464293671346
5492,2.50215530689257
5493,2.50395609766039
5494,2.50377160247047
5495,2.49569152777002
5496,2.51559635929795
5497,2.49054998117779
5498,2.5185236547166
5499,2.49782430947838
5500,2.51343329848208
5501,2.51399979113144
5502,2.49128855155632
5503,2.49339513315867
5504,2.49748405618803
5505,2.48939227871989
5506,2.48797554093559
5507,2.47833370525808
5508,2.50271369304565
5509,2.48393304398972
5510,2.50177323182261
5511,2.48258909832756
5512,2.49905794940583
5513,2.4848588125537
5514,2.48844410333075
5515,2.49557114812415
5516,2.48874033765322
5517,2.49539513035782
5518,2.4788417344492
5519,2.47178133003692
5520,2.48779873003664
5521,2.46365349558094
5522,2.48580378218143
5523,2.46547064209875
5524,2.47772467742626
5525,2.47721525840983
5526,2.48146072134654
5527,2.47637632107561
5528,2.46244850677417
5529,2.47240041546016
5530,2.47387828091212
5531,2.45284751376406
5532,2.46309679346658
5533,2.46402623156275
5534,2.46635962903867
5535,2.46441802845392
5536,2.46228192868024
5537,2.46777512433889
5538,2.46776366280591
5539,2.4551275027276
5540,2.45862999168147
5541,2.45515996578923
5542,2.44601402504462
5543,2.45015092560268
5544,2.44863314345406
5545,2.44886209720461
5546,2.44578846958812
5547,2.43901382588935
5548,2.43853913606632
5549,2.4706129953725
5550,2.46726483129197
5551,2.44316119088299
5552,2.45804702311234
5553,2.47027929238011
5554,2.44587555007857
5555,2.44862646884585
5556,2.43232476547048
5557,2.43759697799185
5558,2.44345594797378
5559,2.42994521004438
5560,2.44188828891231
5561,2.43560133422163
5562,2.44456062052532
5563,2.43298082336536
5564,2.43429778826984
5565,2.42000891678811
5566,2.43472099056519
5567,2.43566056454107
5568,2.43163614121362
5569,2.4305153539689
5570,2.43793472543148
5571,2.426928862492
5572,2.40705739738378
5573,2.41969035031746
5574,2.42475429940352
5575,2.43203039108575
5576,2.40500033013598
5577,2.43100131823182
5578,2.42179675122317
5579,2.41609500821548
5580,2.41378518306056
5581,2.41664492199703
5582,2.41408634857656
5583,2.41793805044027
5584,2.4133250047782
5585,2.40482042066726
5586,2.41412031199796
5587,2.43778910025278
5588,2.42014873968588
5589,2.42728733651322
5590,2.41206510999162
5591,2.39789332475383
5592,2.41792694280204
5593,2.42230721870301
5594,2.41471135715619
5595,2.39515128942111
5596,2.39713458938099
5597,2.38136378167069
5598,2.40848802086758
5599,2.40644633738897
5600,2.40316852746511
5601,2.40746589983643
5602,2.39639602135608
5603,2.39790101837944
5604,2.39112204990799
5605,2.38827096505787
5606,2.39082005658253
5607,2.38074391198989
5608,2.40869403874616
5609,2.40699980383978
5610,2.39950913613026
5611,2.37924286512772
5612,2.38270483061017
5613,2.38541898557907
5614,2.36762234885544
5615,2.37855984900854
5616,2.3645095810656
5617,2.39644071874441
5618,2.37914830959563
5619,2.38258948254296
5620,2.38050841826311
5621,2.37871261303318
5622,2.37584468490778
5623,2.37775243041579
5624,2.37834381037057
5625,2.37582996586213
5626,2.38059726346814
5627,2.3729264843639
5628,2.37410779262137
5629,2.36814411291079
5630,2.37025669755751
5631,2.36057084633882
5632,2.36106687951571
5633,2.35353631017831
5634,2.3574735515245
5635,2.35148057807064
5636,2.38032411934005
5637,2.35728140241409
5638,2.37178929317996
5639,2.34952571283728
5640,2.36442686547443
5641,2.36465573911764
5642,2.35431080221557
5643,2.33976487221789
5644,2.35558663243973
5645,2.35123734422197
5646,2.36563073061914
5647,2.33661669975986
5648,2.36713314756787
5649,2.34893442934162
5650,2.34615550321083
5651,2.33575352708559
5652,2.35284760930385
5653,2.34610537892743
5654,2.35365910261224
5655,2.34101122102931
5656,2.3460565072971
5657,2.32715329368575
5658,2.33953301363744
5659,2.32376570975323
5660,2.35089531401319
5661,2.34588453192138
5662,2.33340754102292
5663,2.33851259017841
5664,2.32250391772129
5665,2.3341986043955
5666,2.34157942154228
5667,2.32001900958814
5668,2.32019114898905
5669,2.33095417188947
5670,2.32757740527982
5671,2.32299998195834
5672,2.31695990386396
5673,2.32667025430446
5674,2.32091267427591
5675,2.34032231782434
5676,2.32207641477864
5677,2.3103743706025
5678,2.3191847357003
5679,2.33590666766775
5680,2.31057224984695
5681,2.31814320304846
5682,2.30458729310196
5683,2.29830861730305
5684,2.31442839355355
5685,2.31888224534433
5686,2.31686114951838
5687,2.30968803276706
5688,2.31855331823889
5689,2.3092209554097
5690,2.31251705665066
5691,2.30097520095746
5692,2.3002264109777
5693,2.29569516039449
5694,2.31361333175409
5695,2.29996902424337
5696,2.3049955678445
5697,2.29708474920726
5698,2.32171152976196
5699,2.30214948408187
5700,2.30944738315752
5701,2.30131629874207
5702,2.3018374974898
5703,2.29269213340885
5704,2.29423629804228
5705,2.31464925033044
5706,2.28773633020334
5707,2.31284309098528
5708,2.28940865069253
5709,2.30051254225899
5710,2.28926004596841
5711,2.28926194810162
5712,2.30031613027185
5713,2.28580492686818
5714,2.28139211217696
5715,2.30022701903703
5716,2.28966841430929
5717,2.26395802969055
5718,2.28420444001483
5719,2.30071886567072
5720,2.28427260613707
5721,2.26681031076317
5722,2.28248026134106
5723,2.28511168670747
5724,2.26963191920988
5725,2.27933120816269
5726,2.2566527271678
5727,2.26823183350723
5728,2.26677070172405
5729,2.27150806932404
5730,2.27072815793274
5731,2.26297463036742
5732,2.25819285056316
5733,2.28290061262024
5734,2.27172560912595
5735,2.25988453288073
5736,2.27048652180569
5737,2.26501226170262
5738,2.26085232859231
5739,2.25608894525876
5740,2.25502010825273
5741,2.26609631757691
5742,2.25384076343545
5743,2.25087266532101
5744,2.2543406731211
5745,2.25239523519928
5746,2.25413943031456
5747,2.24304584766314
5748,2.25002404714278
5749,2.26048834439772
5750,2.27326729040434
5751,2.25644549322611
5752,2.23898669076977
5753,2.24720422301242
5754,2.26347013751712
5755,2.25418869100118
5756,2.24019341245645
5757,2.24438410392973
5758,2.25158042857983
5759,2.24138964696609
5760,2.23035075882464
5761,2.24564823062536
5762,2.24721438419939
5763,2.2333689430155
5764,2.24510951930115
5765,2.22267597521776
5766,2.21675259398499
5767,2.23346767517181
5768,2.22796316071585
5769,2.23574382052685
5770,2.22487520933257
5771,2.23433604381308
5772,2.21867497840397
5773,2.23933723326123
5774,2.21921006276742
5775,2.21992438124124
5776,2.23689277500412
5777,2.23926829690561
5778,2.22198243902538
5779,2.20105486575203
5780,2.21767213783569
5781,2.20946095353011
5782,2.22126133562026
5783,2.21397173410255
5784,2.20895257559394
5785,2.22328341021461
5786,2.21710436214584
5787,2.2058230814636
5788,2.22631847586539
5789,2.21420610428212
5790,2.20422562145786
5791,2.21975300287288
5792,2.18813377575531
5793,2.18939480091551
5794,2.20673348010293
5795,2.19823648571495
5796,2.20861689661458
5797,2.23018157719234
5798,2.21428171670546
5799,2.20269922052173
5800,2.20794881091008
5801,2.18338934259683
5802,2.18999488021697
5803,2.20323910579964
5804,2.20593365464052
5805,2.18304352120279
5806,2.18237551159928
5807,2.18646379618726
5808,2.18335086460285
5809,2.20286096703898
5810,2.21176371007074
5811,2.20100064541799
5812,2.18152082093255
5813,2.20114900057967
5814,2.18840933571108
5815,2.19368320893943
5816,2.18982681331798
5817,2.17837732082885
5818,2.17517560212097
5819,2.16760882881231
5820,2.17970783300323
5821,2.17358955273686
5822,2.174342840287
5823,2.16670548474015
5824,2.17241408313368
5825,2.15026604477658
5826,2.17659487829718
5827,2.17664816689603
5828,2.16949149468102
5829,2.18106174288151
5830,2.16433195338753
5831,2.17922334844547
5832,2.14956720545887
5833,2.16497916550892
5834,2.18289878564477
5835,2.16101017307699
5836,2.15134155561537
5837,2.17446643935011
5838,2.15996816251797
5839,2.17101171294144
5840,2.15497562722025
5841,2.1610977245162
5842,2.18062404626391
5843,2.16248395144731
5844,2.16294772719997
5845,2.13749477338193
5846,2.15806854988969
5847,2.14859893125332
5848,2.15563613189454
5849,2.15185303288445
5850,2.15644987934295
5851,2.1421978944163
5852,2.16131253533852
5853,2.15496770071705
5854,2.14827385733841
5855,2.16329137702458
5856,2.14330828235553
5857,2.13896294775782
5858,2.1562422681726
5859,2.12742164342262
5860,2.1387666283219
5861,2.11969906371922
5862,2.14136302705006
5863,2.14030818887421
5864,2.16506994182129
5865,2.13190067364319
5866,2.13307711239365
5867,2.13018465128284
5868,2.14041587991332
5869,2.15111369679439
5870,2.13467213842597
5871,2.13175067595567
5872,2.14249142886186
5873,2.12357292111661
5874,2.12122670047635
5875,2.13341419107693
5876,2.13396878611685
5877,2.11155409353643
5878,2.13030453425369
5879,2.12449104071863
5880,2.12451169359291
5881,2.12595949580735
5882,2.11658058270479
5883,2.12729172995254
5884,2.11951621781764
5885,2.1236441708318
5886,2.11723924099653
5887,2.11199202612843
5888,2.10514078688145
5889,2.10506228614501
5890,2.11536586451739
5891,2.11378712953181
5892,2.10002492323581
5893,2.09863405633013
5894,2.09827824815549
5895,2.10559330547459
5896,2.08847589800451
5897,2.08354731181658
5898,2.09028309873304
5899,2.11836753226701
5900,2.08119495310115
5901,2.0817145016047
5902,2.10016008868349
5903,2.09872404716245
5904,2.11892398375824
5905,2.09696119008921
5906,2.08727603978616
5907,2.11892517629271
5908,2.09850280537846
5909,2.09782422514283
5910,2.10792893305453
5911,2.09796373681321
5912,2.07758969942185
5913,2.0857867648535
5914,2.08784944505548
5915,2.08229328089132
5916,2.0886542498235
5917,2.07484051172098
5918,2.09081979396837
5919,2.06576509459466
5920,2.09499407237973
5921,2.09065986548966
5922,2.07040859162025
5923,2.07458801748465
5924,2.07422980683588
5925,2.06197040308934
5926,2.07109212161337
5927,2.052447035167
5928,2.05874996939249
5929,2.06467312078781
5930,2.0759246179173
5931,2.05811084951177
5932,2.08493934378308
5933,2.06754199639533
5934,2.06795959540631
5935,2.07686482566126
5936,2.05150623359436
5937,2.0722358445467
5938,2.05807763222232
5939,2.05109046809258
5940,2.0783831247642
5941,2.05384992442235
5942,2.06096331379816
5943,2.053985523631
5944,2.03997211294708
5945,2.05305164546353
5946,2.04759386574118
5947,2.06947575919962
5948,2.05123867924349
5949,2.05989724476621
5950,2.06001404915115
5951,2.04910363159941
5952,2.0461275767658
5953,2.05159497776236
5954,2.05479607063434
5955,2.0394629213717
5956,2.04258403156904
5957,2.05007647173389
5958,2.03206076684768
5959,2.04180822554586
5960,2.02953961722283
5961,2.02561405070706
5962,2.03235947074652
5963,2.0348869858801
5964,2.03846138937734
5965,2.02393002118782
5966,2.02422864440459
5967,2.02834366830686
5968,2.04342038752271
5969,2.05190570205757
5970,2.03387241709363
5971,2.03154215771666
5972,2.02803837682491
5973,2.01693026376708
5974,2.01527245805378
5975,2.02072561347155
5976,2.02268116817689
5977,2.02346035076516
5978,2.01338546918538
5979,2.01661094797196
5980,2.011538062584
5981,2.01146985191466
5982,2.02146776029065
5983,2.02296050005275
5984,2.03947678451774
5985,2.01960677207934
5986,2.00370651350875
5987,2.01800975065583
5988,2.00792633013159
5989,2.01426097016978
5990,2.00029518719525
5991,2.01451000368947
5992,2.00891107841204
5993,2.01510759770985
5994,1.99182529696629
5995,2.02870123236164
5996,2.01120556108037
5997,2.00761669914832
5998,1.98490416895614
5999,1.9922028488465
6000,1.98991534829209
6001,2.00639424412674
6002,1.99845481240637
6003,1.9923533241026
6004,1.98273582853065
6005,1.98166865191549
6006,1.99148686502703
6007,1.97972599758802
6008,1.98354090816132
6009,1.99951756119615
6010,2.00342164820858
6011,1.96222283872207
6012,1.97319771496662
6013,1.98887952933829
6014,1.97850650889546
6015,1.97715867911433
6016,1.99367104428824
6017,1.9773317180095
6018,1.97186834110123
6019,1.97877532720687
6020,1.97986967646668
6021,1.96791160869951
6022,1.9703457880137
6023,1.96186977499364
6024,1.97776620882329
6025,1.96931370655081
6026,1.97465280360204
6027,1.97184399881257
6028,1.96602745818138
6029,1.97285603704437
6030,1.97711011566121
6031,1.97441189812409
6032,1.96900324061879
6033,1.94893797131244
6034,1.97111977673757
6035,1.96550899855609
6036,1.95045513429891
6037,1.96880306247157
6038,1.9668554523009
6039,1.95000455390831
6040,1.96773412866849
6041,1.96064011196611
6042,1.95970094340306
6043,1.95097386547277
6044,1.9659909590376
6045,1.95436515467076
6046,1.95451794192931
6047,1.95360827145215
6048,1.93997477763803
6049,1.94061020869137
6050,1.92698027245633
6051,1.93917108111095
6052,1.93516615028774
6053,1.95758739353215
6054,1.95356703373406
6055,1.94383743580859
6056,1.93957695270854
6057,1.94582006289938
6058,1.94710212153435
6059,1.92916366788726
6060,1.92358806737634
6061,1.94314799246456
6062,1.93223621419135
6063,1.92573977628748
6064,1.91894884806841
6065,1.95006514753102
6066,1.93481524136336
6067,1.93704057480971
6068,1.93068353915907
6069,1.94373608628071
6070,1.92158060202778
6071,1.93279423301221
6072,1.94330257983752
6073,1.92762654996064
6074,1.92265636380654
6075,1.91858049481232
6076,1.90881862774288
6077,1.92430046094346
6078,1.92944425249909
6079,1.92065786943511
6080,1.91637739579808
6081,1.94688588091153
6082,1.89919613738981
6083,1.92517177879379
6084,1.93124949874744
6085,1.89788436452616
6086,1.92541732526407
6087,1.92597614377508
6088,1.92343713531252
6089,1.90419076362577
6090,1.90914508454634
6091,1.90747514456672
6092,1.89997343395573
6093,1.90452398409296
6094,1.91101058098973
6095,1.91654747040883
6096,1.88989383100637
6097,1.90106805823195
6098,1.90923775558489
6099,1.88981065133571
6100,1.90061170548717
6101,1.88354628611701
6102,1.89978139642158
6103,1.88662985150033
6104,1.89273779309517
6105,1.89238932664939
6106,1.87419037055618
6107,1.87738914333394
6108,1.88546397570984
6109,1.90113617995982
6110,1.89104256255961
6111,1.89653771487796
6112,1.87102209798537
6113,1.89444828783727
6114,1.88093804760759
6115,1.89647515603469
6116,1.88397334667122
6117,1.87041675203314
6118,1.85841411044675
6119,1.89261490984559
6120,1.87481376013736
6121,1.88550237835249
6122,1.86463229274178
6123,1.87357908857967
6124,1.86100990485914
6125,1.88584242858865
6126,1.87607981313456
6127,1.88764925927259
6128,1.86709496421254
6129,1.8737461611024
6130,1.87035826288133
6131,1.87811652577729
6132,1.85911922542348
6133,1.86946370031612
6134,1.8701717484402
6135,1.84881926470889
6136,1.84939143875189
6137,1.8473144125482
6138,1.85752461589575
6139,1.85630034631744
6140,1.85944279951742
6141,1.87987776083229
6142,1.86292113133909
6143,1.86748662678086
6144,1.85711517549378
6145,1.86344452684286
6146,1.83000440109835
6147,1.87108716812189
6148,1.84794746377415
6149,1.85009360328363
6150,1.85943060785283
6151,1.8701222939459
6152,1.84186607783518
6153,1.8734809754889
6154,1.83479271333699
6155,1.84320513299886
6156,1.84863469429342
6157,1.85086679488304
6158,1.84083962974171
6159,1.82709463044021
6160,1.84061158394263
6161,1.84559937469944
6162,1.81876535787065
6163,1.83299181126294
6164,1.81200585975596
6165,1.82290474789957
6166,1.82797874153105
6167,1.83510328757838
6168,1.82703610546861
6169,1.83353800777341
6170,1.8375860579925
6171,1.83645764959983
6172,1.82753498350056
6173,1.83703751315369
6174,1.82403563586354
6175,1.80506552435318
6176,1.81935234879686
6177,1.81461522439997
6178,1.81683586768495
6179,1.81074345419845
6180,1.81409417515256
6181,1.84285484188056
6182,1.82852300511735
6183,1.82201088754164
6184,1.81943727475242
6185,1.81278063499463
6186,1.8106971852911
6187,1.82321964193373
6188,1.79061489610899
6189,1.81275421067005
6190,1.80549677327764
6191,1.8066393396806
6192,1.79780164874227
6193,1.78915421096252
6194,1.79965325328471
6195,1.77973387060776
6196,1.81138229158267
6197,1.79334983821906
6198,1.78947042786419
6199,1.81020450977986
6200,1.80555450031637
6201,1.78821535701004
6202,1.80084909620444
6203,1.80823193911556
6204,1.79636753068963
6205,1.79788828542071
6206,1.79460999798024
6207,1.78997240843475
6208,1.79801780762081
6209,1.7875557124001
6210,1.77819005637962
6211,1.78016596660194
6212,1.80187932040924
6213,1.7793858117113
6214,1.7829063241133
6215,1.77362343808629
6216,1.77711001428199
6217,1.77441825383574
6218,1.79379283233702
6219,1.78393753232901
6220,1.77170798478924
6221,1.77234196079547
6222,1.76915731538215
6223,1.76427350816642
6224,1.76861779091465
6225,1.77504271297302
6226,1.78261461222918
6227,1.7881266386842
6228,1.74692211016733
6229,1.76076834138226
6230,1.76249825523235
6231,1.75651691352723
6232,1.77505710649907
6233,1.75842666151671
6234,1.76750520812311
6235,1.76353170956914
6236,1.75501825732242
6237,1.76191513842705
6238,1.73570496772822
6239,1.76767775711783
6240,1.76202180707609
6241,1.75301582175705
6242,1.76595742677602
6243,1.76372164231645
6244,1.770021062619
6245,1.75250889182829
6246,1.76272410963825
6247,1.7368149156529
6248,1.74190002796197
6249,1.75543908307231
6250,1.76549376804154
6251,1.73373086489142
6252,1.7603788325282
6253,1.73607358781778
6254,1.72901206367813
6255,1.76797999102859
6256,1.7238382358666
6257,1.75017587448956
6258,1.73408335188553
6259,1.75301294549978
6260,1.73971744338045
6261,1.72635887351885
6262,1.75321584803784
6263,1.73620630298252
6264,1.75811170875186
6265,1.73850132347047
6266,1.71951735878477
6267,1.7359465883152
6268,1.75128392372193
6269,1.73841754511226
6270,1.7197257276667
6271,1.73839588680257
6272,1.72720375329457
6273,1.73511369137619
6274,1.72861494188594
6275,1.71189097476551
6276,1.726111067295
6277,1.73305631469265
6278,1.70457005548283
6279,1.72277907587373
6280,1.7185448683358
6281,1.72321809761617
6282,1.72430151229418
6283,1.72933135663618
6284,1.73665171028601
6285,1.71856763217249
6286,1.69821340907702
6287,1.71467217126713
6288,1.7049747102281
6289,1.69571004605774
6290,1.71549570012291
6291,1.70065339437428
6292,1.71267157210815
6293,1.68396921902158
6294,1.69476845401241
6295,1.69700922854032
6296,1.69014775355867
6297,1.70231302891472
6298,1.68332332955403
6299,1.69883794783534
6300,1.69497104121736
6301,1.70547549761694
6302,1.69828097995634
6303,1.67847515608225
6304,1.68307985700398
6305,1.70202529769834
6306,1.7083131700975
6307,1.6848359131838
6308,1.69124042809729
6309,1.66854008954513
6310,1.68899081843817
6311,1.69600228710077
6312,1.6947139143688
6313,1.69578344588638
6314,1.71207333081299
6315,1.68456762932177
6316,1.69885434858436
6317,1.69034280871544
6318,1.69758065527098
6319,1.69554378013215
6320,1.68325840374074
6321,1.6835558243112
6322,1.69945302344449
6323,1.66838091232759
6324,1.66689705498453
6325,1.65661594702317
6326,1.66499265727964
6327,1.67373903692007
6328,1.65990612527284
6329,1.66647642807577
6330,1.68464721626579
6331,1.65929640677238
6332,1.67601101808906
6333,1.67585172273597
6334,1.66233616753841
6335,1.65308225135666
6336,1.67802594511156
6337,1.66198968338269
6338,1.65805903180789
6339,1.65894727141804
6340,1.64818382700227
6341,1.66092800290983
6342,1.65275308328651
6343,1.65480706436287
6344,1.64700388987055
6345,1.6623163918913
6346,1.66744872706036
6347,1.65853697967617
6348,1.66079119706773
6349,1.64898412082997
6350,1.65187622814905
6351,1.67841135016559
6352,1.64531871627364
6353,1.65771449882436
6354,1.64744683385525
6355,1.64202852433502
